road_id,hour,day_of_week,is_weekend,road_type,lane_count,weather,visibility_km,accident_reported,traffic_volume,avg_speed,travel_time_min,congestion_level,is_peak_hour,hour_sin,hour_cos,traffic_cluster
72,7,5,1,Local,2,Clear,6.171173002462983,0,791,48.28430773382775,28.806736099598645,Medium,1,0.9659258262890684,-0.2588190451025206,0
87,17,2,0,Arterial,2,Rain,2.0062142875562228,0,1032,16.517192348008663,75.54816693507311,High,1,-0.9659258262890684,-0.2588190451025206,0
93,21,0,0,Highway,5,Clear,5.983549424174389,0,369,24.908440534195343,26.89490939590528,Low,0,-0.7071067811865477,0.7071067811865474,2
5,8,1,0,Local,1,Clear,9.0967345673857,0,1134,20.68964602544276,64.4416638548206,High,1,0.8660254037844387,-0.4999999999999998,0
42,12,3,0,Arterial,3,Clear,9.684320503778167,0,731,30.65378825690164,37.83890161088402,Medium,0,1.2246467991473532e-16,-1.0,2
7,2,1,0,Arterial,2,Clear,9.958080360097092,0,402,41.46528737337868,18.47674753201992,Low,0,0.4999999999999999,0.8660254037844387,1
42,17,3,0,Arterial,3,Clear,9.284810786769384,0,1086,44.27965361206276,32.141295819088946,High,1,-0.9659258262890684,-0.2588190451025206,0
36,9,3,0,Highway,4,Clear,6.108494947202253,0,613,56.5003388674077,23.02511439244264,Medium,1,0.7071067811865476,-0.7071067811865475,0
105,4,4,0,Arterial,2,Rain,4.102658010430403,0,651,52.43555499196496,27.529243312436428,Medium,0,0.8660254037844386,0.5000000000000001,1
27,5,1,0,Arterial,2,Rain,2.421269025812604,0,121,21.87285986755853,18.85402322557681,Low,0,0.9659258262890684,0.2588190451025207,1
58,7,2,0,Arterial,2,Clear,5.822756799496068,0,1389,32.19266357364869,53.17251125591672,High,1,0.9659258262890684,-0.2588190451025206,0
46,23,3,0,Local,1,Rain,3.337483312350151,0,329,19.50935549910432,31.587419780014773,Low,0,-0.2588190451025215,0.965925826289068,2
66,6,6,1,Highway,4,Clear,8.205439557713428,0,688,56.60867998686815,19.893342769416925,Medium,0,1.0,6.123233995736766e-17,1
25,20,4,0,Arterial,3,Fog,1.6751121429157032,0,108,35.23754704089902,20.596821258151987,Low,0,-0.8660254037844386,0.5000000000000001,2
73,17,2,0,Highway,5,Fog,1.571697843030151,0,1129,5.0,241.7250515437965,High,1,-0.9659258262890684,-0.2588190451025206,0
117,13,1,0,Local,1,Clear,7.315038383971689,0,688,36.8052669732083,25.56401295285939,Medium,0,-0.2588190451025208,-0.9659258262890684,2
27,14,2,0,Highway,4,Clear,8.211533527221508,0,245,54.16236500512293,16.10149240194792,Low,0,-0.4999999999999997,-0.8660254037844388,2
1,9,1,0,Highway,4,Clear,7.007987357055816,0,1079,51.68024578496137,30.21364179397624,High,1,0.7071067811865476,-0.7071067811865475,0
87,20,3,0,Local,2,Clear,9.147285196779478,0,684,50.34304285885825,21.357339171294544,Medium,0,-0.8660254037844386,0.5000000000000001,2
74,11,0,0,Highway,4,Clear,9.631878491581212,0,235,60.46353061638091,13.938752563456918,Low,0,0.258819045102521,-0.9659258262890682,2
42,6,0,0,Arterial,2,Clear,7.15865868390537,0,502,52.15497945038823,19.05174855384564,Medium,0,1.0,6.123233995736766e-17,1
52,6,5,1,Local,1,Clear,5.413506602381622,0,597,33.08390500263375,28.77823845500648,Medium,0,1.0,6.123233995736766e-17,1
25,10,5,1,Arterial,3,Clear,5.817679145925315,0,430,22.032723581897,30.47001413297001,Low,0,0.4999999999999999,-0.8660254037844387,2
54,12,3,0,Highway,4,Clear,8.602721652289532,0,398,52.62147274765875,19.335494062460576,Low,0,1.2246467991473532e-16,-1.0,2
67,14,2,0,Highway,5,Clear,6.626337292943074,0,227,46.26052111983547,16.301717565058603,Low,0,-0.4999999999999997,-0.8660254037844388,2
6,17,1,0,Local,1,Clear,8.926924862640547,0,553,29.51852919105076,29.35136798879873,Medium,1,-0.9659258262890684,-0.2588190451025206,0
58,6,0,0,Highway,4,Rain,4.786929892593486,0,259,62.936438806572056,18.13086445059629,Low,0,1.0,6.123233995736766e-17,1
70,5,1,0,Arterial,3,Clear,8.471508339482398,0,374,42.09384591645235,17.96594500541693,Low,0,0.9659258262890684,0.2588190451025207,1
53,22,3,0,Local,1,Clear,9.071084422248973,0,362,35.49340600086716,21.510107812674832,Low,0,-0.5000000000000004,0.8660254037844384,2
66,10,2,0,Arterial,2,Clear,8.782779351363782,0,251,25.36112461064283,22.41357199297713,Low,0,0.4999999999999999,-0.8660254037844387,2
58,7,6,1,Local,1,Clear,8.16293949578742,0,889,50.920909233554,31.64045135370519,Medium,1,0.9659258262890684,-0.2588190451025206,0
82,19,1,0,Highway,5,Clear,5.021136042901209,0,804,22.82813028803088,45.5282530507494,Medium,1,-0.9659258262890684,0.2588190451025203,0
87,0,2,0,Arterial,3,Clear,7.578386040466798,0,203,46.11128819069706,16.184367217694525,Low,0,0.0,1.0,1
2,7,6,1,Arterial,2,Fog,1.77455009759172,0,945,31.14321067559021,50.54687961056904,High,1,0.9659258262890684,-0.2588190451025206,0
76,7,0,0,Highway,4,Clear,9.803229504437011,0,1144,10.533861266205845,118.32614974244537,High,1,0.9659258262890684,-0.2588190451025206,0
22,18,1,0,Highway,5,Clear,8.252410307730944,0,855,34.92119122638179,32.85042227759276,Medium,1,-1.0,-1.8369701987210294e-16,0
37,2,4,0,Arterial,3,Rain,3.678137091839656,0,690,8.447053362502668,97.78468362121804,Medium,0,0.4999999999999999,0.8660254037844387,1
20,4,0,0,Arterial,2,Rain,4.76149711576658,0,299,34.556726846120654,28.152781161726686,Low,0,0.8660254037844386,0.5000000000000001,1
103,2,2,0,Arterial,2,Fog,1.8718955646947468,0,712,12.966011976671451,72.82410943952631,Medium,0,0.4999999999999999,0.8660254037844387,1
24,14,3,0,Local,1,Clear,7.138099386923566,0,505,20.984029729891404,35.6709794880098,Medium,0,-0.4999999999999997,-0.8660254037844388,2
112,13,4,0,Arterial,3,Clear,5.671778462489232,0,503,30.01930315874361,29.8485221400076,Medium,0,-0.2588190451025208,-0.9659258262890684,2
84,20,5,1,Local,2,Rain,4.035405198706577,0,248,47.163794349834845,19.85921814859616,Low,0,-0.8660254037844386,0.5000000000000001,2
65,14,1,0,Arterial,3,Clear,6.647345960719525,0,625,58.16751686698333,20.728458997640075,Medium,0,-0.4999999999999997,-0.8660254037844388,2
65,23,5,1,Highway,5,Clear,8.227210843480325,0,568,47.63671224309219,24.075026943300387,Medium,0,-0.2588190451025215,0.965925826289068,2
81,16,0,0,Highway,4,Clear,9.333986675247864,0,633,21.54872244659182,35.89952433354341,Medium,0,-0.8660254037844385,-0.5000000000000004,2
1,17,1,0,Arterial,3,Clear,9.051829336220562,0,611,19.064159140919983,41.36596238146693,Medium,1,-0.9659258262890684,-0.2588190451025206,0
117,1,1,0,Local,2,Rain,2.445030519723794,0,177,64.88445524266693,17.668205692650925,Low,0,0.2588190451025207,0.9659258262890684,1
116,11,4,0,Highway,5,Clear,5.229983091783189,0,496,65.77773328800033,19.038345519503142,Low,0,0.258819045102521,-0.9659258262890682,2
109,15,4,0,Arterial,2,Fog,0.5997813320508167,0,725,45.140215332352966,32.490948056619274,Medium,0,-0.7071067811865471,-0.7071067811865479,2
94,3,4,0,Highway,4,Clear,6.573896453320272,0,317,50.16561089065421,19.279580384244586,Low,0,0.7071067811865476,0.7071067811865476,1
105,1,4,0,Highway,4,Clear,6.856322673617116,0,312,40.91697225790976,19.161634366356747,Low,0,0.2588190451025207,0.9659258262890684,1
111,13,3,0,Arterial,2,Clear,7.7954947043755265,0,242,67.21243413171234,12.125722309601944,Low,0,-0.2588190451025208,-0.9659258262890684,2
3,10,2,0,Highway,5,Fog,1.7417254816082708,0,302,52.48148110402209,24.2226424538537,Low,0,0.4999999999999999,-0.8660254037844387,2
46,12,4,0,Arterial,3,Clear,6.854028681865296,0,367,43.39149341189163,13.689633791137222,Low,0,1.2246467991473532e-16,-1.0,2
55,6,0,0,Local,1,Clear,7.793166547430642,0,105,48.19698679097758,12.587235827945111,Low,0,1.0,6.123233995736766e-17,1
75,9,1,0,Local,1,Clear,7.154854354832638,0,466,44.081271349526666,19.06419502025813,Low,1,0.7071067811865476,-0.7071067811865475,0
88,23,5,1,Highway,4,Clear,8.336144713988718,0,346,28.36186636241369,22.61275392607524,Low,0,-0.2588190451025215,0.965925826289068,2
86,0,4,0,Arterial,3,Clear,5.930658959592536,0,244,61.1735045833588,18.39739025595994,Low,0,0.0,1.0,1
64,20,0,0,Local,2,Clear,5.769140546318948,0,352,35.15765302581232,20.771821838958807,Low,0,-0.8660254037844386,0.5000000000000001,2
108,3,3,0,Highway,5,Fog,0.8130394430717078,0,197,65.32884314256617,25.02043554966477,Low,0,0.7071067811865476,0.7071067811865476,1
45,17,0,0,Arterial,3,Clear,5.508646209264721,1,501,17.136695688494697,54.19546201552904,Medium,1,-0.9659258262890684,-0.2588190451025206,0
26,5,5,1,Local,1,Clear,6.1813093468099805,0,764,30.83675798227027,34.99692798092143,Medium,0,0.9659258262890684,0.2588190451025207,1
77,1,5,1,Highway,4,Clear,5.434522287931916,0,543,53.45196512955785,20.79918365282805,Medium,0,0.2588190451025207,0.9659258262890684,1
65,2,0,0,Local,2,Clear,7.009888767998861,0,223,62.75426286870073,12.785994248240412,Low,0,0.4999999999999999,0.8660254037844387,1
24,13,3,0,Arterial,3,Clear,8.557280362240189,0,418,53.52907228590122,14.968054550097024,Low,0,-0.2588190451025208,-0.9659258262890684,2
74,7,5,1,Highway,4,Clear,6.432690403561944,0,1124,32.81898956700685,45.87215665744312,High,1,0.9659258262890684,-0.2588190451025206,0
35,15,3,0,Arterial,2,Clear,5.018654573890565,0,378,38.86507115042339,18.673079103656985,Low,0,-0.7071067811865471,-0.7071067811865479,2
24,18,1,0,Highway,4,Rain,2.1192834017946827,0,1138,7.737514426313222,162.39349349284228,High,1,-1.0,-1.8369701987210294e-16,0
28,17,4,0,Highway,5,Clear,8.459707736089978,1,1345,13.152281112292556,131.12684718818326,High,1,-0.9659258262890684,-0.2588190451025206,0
100,5,5,1,Arterial,2,Clear,6.956580911847966,0,175,37.48533599192662,14.973460765989078,Low,0,0.9659258262890684,0.2588190451025207,1
80,13,0,0,Arterial,3,Clear,6.484999506609118,0,436,40.68825988880721,19.36074249557169,Low,0,-0.2588190451025208,-0.9659258262890684,2
104,2,2,0,Arterial,2,Clear,7.453188997402518,0,736,43.53234440358814,25.883601667108508,Medium,0,0.4999999999999999,0.8660254037844387,1
16,15,2,0,Highway,5,Rain,4.298211412196009,0,638,36.80327935414735,30.840019678730386,Medium,0,-0.7071067811865471,-0.7071067811865479,2
59,0,6,1,Local,1,Clear,8.219631099952935,0,548,65.60662784948192,20.53616625720172,Medium,0,0.0,1.0,1
81,11,1,0,Arterial,2,Clear,8.666485743924808,0,587,26.199825815897302,30.97461860805156,Medium,0,0.258819045102521,-0.9659258262890682,2
115,13,2,0,Local,1,Clear,8.523153385862695,0,100,51.79276079326301,14.206476174677414,Low,0,-0.2588190451025208,-0.9659258262890684,2
54,18,1,0,Local,1,Clear,6.643334701031563,0,1040,52.39455343230157,29.452081492829542,High,1,-1.0,-1.8369701987210294e-16,0
79,21,4,0,Highway,4,Clear,9.213553322226716,0,561,32.782852970791566,24.44478807108341,Medium,0,-0.7071067811865477,0.7071067811865474,2
16,18,6,1,Highway,4,Clear,9.73424385286832,0,802,40.105384186847424,28.48154055188685,Medium,1,-1.0,-1.8369701987210294e-16,0
15,8,1,0,Local,2,Clear,6.485371114969159,0,906,42.37184171811454,29.834928346074523,High,1,0.8660254037844387,-0.4999999999999998,0
98,6,3,0,Local,1,Rain,4.174765409097462,0,402,46.123730493398845,24.698364211942224,Low,0,1.0,6.123233995736766e-17,1
11,13,3,0,Highway,5,Clear,8.520528798644602,1,458,32.73214265220669,42.05550291333717,Low,0,-0.2588190451025208,-0.9659258262890684,2
65,4,6,1,Arterial,2,Fog,0.6130382050575776,0,371,38.606737665630845,25.374326372639107,Low,0,0.8660254037844386,0.5000000000000001,1
79,17,3,0,Highway,4,Clear,7.552087110694551,0,919,23.06336271974727,47.77028177192479,High,1,-0.9659258262890684,-0.2588190451025206,0
90,8,5,1,Highway,4,Fog,0.7639987210720205,0,1337,32.74377201612082,56.04580343925493,High,1,0.8660254037844387,-0.4999999999999998,0
115,20,3,0,Arterial,2,Clear,5.731575122678362,0,372,69.04909881558771,13.101651859753495,Low,0,-0.8660254037844386,0.5000000000000001,2
68,6,3,0,Highway,5,Clear,7.386835456352523,1,695,29.93747077377737,46.122020481214605,Medium,0,1.0,6.123233995736766e-17,1
43,8,3,0,Local,1,Clear,5.176034357500371,0,922,28.31131003607993,43.43841664624379,High,1,0.8660254037844387,-0.4999999999999998,0
69,3,3,0,Local,1,Clear,5.263279710090575,0,515,69.53537457556577,20.652414487464217,Medium,0,0.7071067811865476,0.7071067811865476,1
99,16,5,1,Arterial,2,Clear,5.26842267067892,0,626,28.8294344937464,32.5462827778012,Medium,0,-0.8660254037844385,-0.5000000000000004,2
13,11,3,0,Highway,5,Clear,7.458940865428861,0,219,75.595421983938,14.090975794864889,Low,0,0.258819045102521,-0.9659258262890682,2
10,5,3,0,Highway,5,Clear,7.94482276507038,0,365,48.22557113370982,17.929964260024402,Low,0,0.9659258262890684,0.2588190451025207,1
75,17,4,0,Highway,4,Clear,5.0174374825637855,0,1308,30.58549134188151,54.33608486585189,High,1,-0.9659258262890684,-0.2588190451025206,0
82,7,5,1,Arterial,2,Clear,8.162732020097188,0,1103,37.07889959421863,42.18627811612836,High,1,0.9659258262890684,-0.2588190451025206,0
98,20,3,0,Highway,4,Clear,7.448503760698368,0,230,32.077385260666226,21.96160830452068,Low,0,-0.8660254037844386,0.5000000000000001,2
103,14,1,0,Arterial,2,Clear,6.119009430308317,1,642,32.05621163462135,44.74716461997078,Medium,0,-0.4999999999999997,-0.8660254037844388,2
41,2,6,1,Arterial,3,Clear,5.07550061038255,0,427,44.74241402237896,19.73427169671211,Low,0,0.4999999999999999,0.8660254037844387,1
106,1,4,0,Local,2,Fog,1.2528028500498734,0,260,30.30901739462945,25.49680822580977,Low,0,0.2588190451025207,0.9659258262890684,1
50,23,5,1,Local,2,Clear,8.001661177957455,1,479,37.74442761461226,39.882864257032445,Low,0,-0.2588190451025215,0.965925826289068,2
87,22,2,0,Arterial,3,Clear,8.294201018699916,0,398,57.98543202748166,16.84826749200936,Low,0,-0.5000000000000004,0.8660254037844384,2
71,8,0,0,Arterial,3,Clear,8.235306009344555,0,985,12.415225069779328,91.58599588665066,High,1,0.8660254037844387,-0.4999999999999998,0
59,7,5,1,Highway,5,Clear,5.765811600538727,0,922,25.19323358550748,49.35007391195208,High,1,0.9659258262890684,-0.2588190451025206,0
39,3,6,1,Highway,4,Clear,9.556071570011133,0,342,35.04832110790261,20.002479295049536,Low,0,0.7071067811865476,0.7071067811865476,1
3,1,4,0,Local,1,Fog,1.032534507039991,0,489,27.29024821000964,31.776329001182493,Low,0,0.2588190451025207,0.9659258262890684,1
76,13,3,0,Arterial,2,Rain,3.8422346280978985,0,546,30.172379121722003,33.14642238216835,Medium,0,-0.2588190451025208,-0.9659258262890684,2
7,1,4,0,Highway,5,Clear,5.832404698524504,0,379,64.64388180553824,17.34642011184475,Low,0,0.2588190451025207,0.9659258262890684,1
49,1,0,0,Arterial,2,Rain,3.404838528694409,0,109,53.01082106590594,19.86763390611678,Low,0,0.2588190451025207,0.9659258262890684,1
26,21,0,0,Local,2,Clear,7.607605886929012,0,247,68.9854845496034,15.299928141090822,Low,0,-0.7071067811865477,0.7071067811865474,2
33,6,5,1,Highway,4,Clear,8.851776254141662,1,505,33.976798864944975,41.746058546526605,Medium,0,1.0,6.123233995736766e-17,1
101,11,3,0,Highway,5,Rain,3.6103264113274793,0,272,20.553726841585704,31.504604311483867,Low,0,0.258819045102521,-0.9659258262890682,2
48,5,3,0,Local,1,Clear,6.996512445502972,1,151,29.33286642271333,30.921076170166103,Low,0,0.9659258262890684,0.2588190451025207,1
79,17,1,0,Arterial,2,Clear,6.412573245544404,0,790,46.52968739306739,27.8790859555749,Medium,1,-0.9659258262890684,-0.2588190451025206,0
2,3,0,0,Arterial,3,Clear,9.86478375382544,0,469,44.25145646865911,20.17713077466036,Low,0,0.7071067811865476,0.7071067811865476,1
105,18,3,0,Highway,4,Clear,6.422649966957536,1,855,5.0,196.99548798732653,Medium,1,-1.0,-1.8369701987210294e-16,0
71,12,0,0,Local,2,Clear,5.647369602128925,0,173,29.258581250677324,14.771654828295643,Low,0,1.2246467991473532e-16,-1.0,2
32,19,1,0,Local,1,Clear,6.502083453587851,0,1049,26.658311445097784,48.558565789224666,High,1,-0.9659258262890684,0.2588190451025203,0
4,20,2,0,Arterial,2,Clear,6.634681998113398,0,169,67.81346259098564,11.456125629006316,Low,0,-0.8660254037844386,0.5000000000000001,2
20,22,0,0,Highway,4,Clear,5.639297545188003,0,786,52.907436049027766,23.90724448942561,Medium,0,-0.5000000000000004,0.8660254037844384,2
114,1,1,0,Arterial,2,Fog,0.8537825289961223,0,619,53.94543371849269,24.148726046156,Medium,0,0.2588190451025207,0.9659258262890684,1
117,7,1,0,Highway,4,Clear,8.09582507113946,0,782,42.275973640036845,26.760803649006085,Medium,1,0.9659258262890684,-0.2588190451025206,0
36,18,6,1,Highway,5,Rain,4.682640281973682,0,1051,21.207703990239832,63.32131424550273,High,1,-1.0,-1.8369701987210294e-16,0
32,8,1,0,Highway,5,Rain,4.738012744821301,0,490,49.94142881510443,27.64356349691942,Low,1,0.8660254037844387,-0.4999999999999998,0
28,3,4,0,Highway,5,Clear,8.275055365828822,0,626,42.53609211511625,25.867214353270548,Medium,0,0.7071067811865476,0.7071067811865476,1
77,15,5,1,Local,1,Rain,3.078383821465808,0,518,20.560959713693407,43.4191314444088,Medium,0,-0.7071067811865471,-0.7071067811865479,2
1,18,3,0,Highway,5,Clear,7.785913250519204,0,1074,58.490546624493405,27.154552479025508,High,1,-1.0,-1.8369701987210294e-16,0
60,9,0,0,Arterial,3,Clear,7.75787370293108,0,663,19.79974820634149,42.00240011654067,Medium,1,0.7071067811865476,-0.7071067811865475,0
56,5,5,1,Highway,4,Clear,5.100111332891396,0,260,70.62598087240414,12.696011330552832,Low,0,0.9659258262890684,0.2588190451025207,1
35,15,4,0,Arterial,2,Rain,2.532526478737709,0,523,18.93142110590457,43.89181653690915,Medium,0,-0.7071067811865471,-0.7071067811865479,2
112,9,0,0,Highway,4,Clear,9.553703795827992,0,1100,52.41953188306909,31.79153821030517,High,1,0.7071067811865476,-0.7071067811865475,0
30,12,5,1,Arterial,3,Clear,5.611319888319446,0,323,70.2517206191878,16.045046859692054,Low,0,1.2246467991473532e-16,-1.0,2
54,8,4,0,Local,2,Clear,8.978152394035781,0,1028,48.42215333652143,29.73070713008037,High,1,0.8660254037844387,-0.4999999999999998,0
36,6,3,0,Local,1,Clear,7.671535039318008,0,228,72.54524924919805,14.560276544910195,Low,0,1.0,6.123233995736766e-17,1
55,3,1,0,Arterial,3,Clear,6.426545807581366,0,732,50.012193159852174,25.013572900387103,Medium,0,0.7071067811865476,0.7071067811865476,1
89,18,5,1,Highway,5,Clear,9.604420338471606,1,1246,5.0,274.3049671724855,High,1,-1.0,-1.8369701987210294e-16,0
80,3,5,1,Highway,5,Clear,5.086854510368503,0,606,63.71347917562423,19.848066002568736,Medium,0,0.7071067811865476,0.7071067811865476,1
58,18,0,0,Arterial,3,Clear,6.370292791589983,0,636,19.191227137441352,45.29096714779357,Medium,1,-1.0,-1.8369701987210294e-16,0
83,18,1,0,Highway,4,Clear,9.431249152631056,0,822,24.97263514760571,43.93575103979757,Medium,1,-1.0,-1.8369701987210294e-16,0
65,11,6,1,Arterial,2,Rain,2.354082995783464,0,155,60.86792512592064,15.548094925028517,Low,0,0.258819045102521,-0.9659258262890682,2
69,12,3,0,Local,1,Clear,7.994609022471696,0,788,47.26417033966971,23.824430309375312,Medium,0,1.2246467991473532e-16,-1.0,2
51,3,0,0,Local,2,Fog,1.3236876841719505,0,491,51.08057601035754,27.322301263122217,Low,0,0.7071067811865476,0.7071067811865476,1
22,9,2,0,Local,1,Clear,5.739868081116693,0,542,42.84872377972744,22.18915196647151,Medium,1,0.7071067811865476,-0.7071067811865475,0
88,20,2,0,Local,1,Clear,6.075875519252973,0,720,55.232351532558205,24.79954045614544,Medium,0,-0.8660254037844386,0.5000000000000001,2
107,6,2,0,Arterial,3,Clear,9.993144264271294,0,239,44.99328660712348,13.471139098865484,Low,0,1.0,6.123233995736766e-17,1
109,4,3,0,Arterial,2,Rain,2.43483993884778,0,754,17.56649888625921,57.55018985779228,Medium,0,0.8660254037844386,0.5000000000000001,1
116,16,2,0,Highway,5,Fog,0.6222388447340907,0,278,51.54533058264588,19.86151598533225,Low,0,-0.8660254037844385,-0.5000000000000004,2
101,17,5,1,Local,1,Clear,6.493536349584142,0,994,20.68033254209633,60.02437416443304,High,1,-0.9659258262890684,-0.2588190451025206,0
53,10,6,1,Highway,5,Clear,9.25709831609682,0,641,30.00195143298422,28.60244482769045,Medium,0,0.4999999999999999,-0.8660254037844387,2
100,14,0,0,Arterial,2,Rain,4.1045833437425925,0,202,20.05162614374765,23.62554998075379,Low,0,-0.4999999999999997,-0.8660254037844388,2
